46.69, -0.00792617, 0.718281, -1.258796e+00
46.7, -0.0084172, 0.716581, -1.258827e+00
46.71, -0.00895636, 0.715389, -1.258941e+00
46.72, -0.0104257, 0.713715, -1.259281e+00
46.73, -0.0106792, 0.712393, -1.259342e+00
46.74, -0.0105574, 0.710205, -1.259141e+00
46.75, -0.0106817, 0.709636, -1.259275e+00
46.76, -0.0109402, 0.707943, -1.259218e+00
46.77, -0.0113835, 0.706385, -1.259277e+00
46.78, -0.0117972, 0.705423, -1.259344e+00
46.79, -0.0121785, 0.703584, -1.259368e+00
46.8, -0.0135297, 0.702285, -1.259675e+00
46.81, -0.0129679, 0.701001, -1.259451e+00
46.82, -0.0142143, 0.699143, -1.259660e+00
46.83, -0.0148735, 0.698239, -1.259820e+00
46.84, -0.0145702, 0.696606, -1.259638e+00
46.85, -0.0147455, 0.695324, -1.259688e+00
46.86, -0.0150787, 0.69363, -1.259707e+00
46.87, -0.0156153, 0.692075, -1.259820e+00
46.88, -0.0158123, 0.690284, -1.259855e+00
46.89, -0.0162669, 0.689002, -1.259956e+00
46.9, -0.0165296, 0.687709, -1.260097e+00
46.91, -0.0174629, 0.685689, -1.260323e+00
46.92, -0.0176277, 0.683982, -1.260324e+00
46.93, -0.0186049, 0.682685, -1.260677e+00
46.94, -0.0178263, 0.681456, -1.260608e+00
46.95, -0.0190322, 0.680171, -1.260949e+00
46.96, -0.0191483, 0.67845, -1.261031e+00
46.97, -0.0187268, 0.676871, -1.260874e+00
46.98, -0.020051, 0.675483, -1.261298e+00
46.99, -0.0193903, 0.674261, -1.261216e+00
47, -0.0206337, 0.67265, -1.261520e+00
47.01, -0.0200211, 0.671159, -1.261342e+00
47.02, -0.0202496, 0.66966, -1.261385e+00
47.03, -0.0215657, 0.667999, -1.261742e+00
47.04, -0.0215778, 0.666843, -1.261788e+00
47.05, -0.0220904, 0.665324, -1.261861e+00
47.06, -0.022436, 0.663783, -1.261947e+00
47.07, -0.0225035, 0.661948, -1.261805e+00
47.08, -0.0222081, 0.661053, -1.261765e+00
47.09, -0.0223903, 0.659884, -1.261793e+00
47.1, -0.0232802, 0.658663, -1.262013e+00
47.11, -0.0230209, 0.65719, -1.261873e+00
47.12, -0.0238489, 0.655892, -1.262092e+00
47.13, -0.0236946, 0.653928, -1.261854e+00
47.14, -0.0244592, 0.653199, -1.262145e+00
47.15, -0.0242831, 0.651784, -1.262063e+00
47.16, -0.0248974, 0.650482, -1.262214e+00
47.17, -0.0255983, 0.648827, -1.262330e+00
47.18, -0.0254204, 0.647668, -1.262262e+00
47.19, -0.0258207, 0.64682, -1.262370e+00
47.2, -0.0261882, 0.645235, -1.262449e+00
47.21, -0.0256539, 0.644054, -1.262262e+00
47.22, -0.0264628, 0.64286, -1.262464e+00
47.23, -0.0266966, 0.641667, -1.262486e+00
47.24, -0.0266169, 0.640115, -1.262417e+00
47.25, -0.0272842, 0.639056, -1.262548e+00
47.26, -0.0267926, 0.637588, -1.262309e+00
47.27, -0.02762, 0.636476, -1.262550e+00
47.28, -0.0278477, 0.635378, -1.262569e+00
47.29, -0.0281217, 0.633379, -1.262493e+00
47.3, -0.0286681, 0.631991, -1.262558e+00
47.31, -0.028674, 0.631676, -1.262670e+00
47.32, -0.0291393, 0.629978, -1.262691e+00
47.33, -0.0301439, 0.628326, -1.262822e+00
47.34, -0.0302887, 0.627413, -1.262805e+00
47.35, -0.0301053, 0.626686, -1.262820e+00
47.36, -0.0307324, 0.625535, -1.262945e+00
47.37, -0.0310861, 0.624853, -1.263068e+00
47.38, -0.0312366, 0.623189, -1.262919e+00
47.39, -0.0319042, 0.621953, -1.263036e+00
47.4, -0.0319863, 0.62036, -1.262848e+00
47.41, -0.0319185, 0.619663, -1.262858e+00
47.42, -0.0319265, 0.618292, -1.262735e+00
47.43, -0.0333109, 0.617341, -1.263056e+00
47.44, -0.0334755, 0.616242, -1.262963e+00
47.45, -0.0346003, 0.614309, -1.263012e+00
47.46, -0.0344159, 0.614154, -1.262989e+00
47.47, -0.0346144, 0.612767, -1.262938e+00
47.48, -0.0351644, 0.611821, -1.262992e+00
47.49, -0.0354327, 0.610032, -1.262759e+00
47.5, -0.0357406, 0.609641, -1.262901e+00
47.51, -0.0358566, 0.608448, -1.262744e+00
47.52, -0.0365714, 0.607327, -1.262807e+00
47.53, -0.0374237, 0.605831, -1.262730e+00
47.54, -0.0371011, 0.605283, -1.262476e+00
47.55, -0.0371254, 0.604296, -1.262419e+00
47.56, -0.0375342, 0.602983, -1.262315e+00
47.57, -0.0380992, 0.601697, -1.262180e+00
47.58, -0.0388201, 0.600055, -1.262032e+00
47.59, -0.0390801, 0.599443, -1.261983e+00
47.6, -0.0395159, 0.599027, -1.261957e+00
47.61, -0.0395271, 0.598111, -1.261780e+00
47.62, -0.0397468, 0.596776, -1.261518e+00
47.63, -0.0399069, 0.596064, -1.261306e+00
47.64, -0.040467, 0.594415, -1.261060e+00
47.65, -0.0404602, 0.593929, -1.260877e+00
47.66, -0.040908, 0.593205, -1.260620e+00
47.67, -0.0405896, 0.592187, -1.260199e+00
47.68, -0.0417075, 0.591492, -1.260083e+00
47.69, -0.0411479, 0.59031, -1.259508e+00
47.7, -0.0424683, 0.589722, -1.259528e+00
47.71, -0.0428383, 0.588959, -1.259198e+00
47.72, -0.0429019, 0.588103, -1.258860e+00
47.73, -0.043395, 0.587342, -1.258548e+00
47.74, -0.0438548, 0.586547, -1.258137e+00
47.75, -0.0443349, 0.586088, -1.257873e+00
47.76, -0.0435413, 0.584586, -1.257047e+00
47.77, -0.0447624, 0.584649, -1.257027e+00
47.78, -0.0454203, 0.583997, -1.256702e+00
47.79, -0.0455897, 0.583319, -1.256258e+00
47.8, -0.0460691, 0.582557, -1.255867e+00
47.81, -0.0468247, 0.581729, -1.255615e+00
47.82, -0.0471067, 0.580459, -1.254976e+00
47.83, -0.0474333, 0.580478, -1.254733e+00
47.84, -0.0478466, 0.580184, -1.254295e+00
47.85, -0.0476942, 0.579462, -1.253673e+00
47.86, -0.0485711, 0.578803, -1.253410e+00
47.87, -0.0489885, 0.57827, -1.252999e+00
47.88, -0.0495039, 0.577832, -1.252638e+00
47.89, -0.0500102, 0.576532, -1.252067e+00
47.9, -0.0500692, 0.57656, -1.251686e+00
47.91, -0.0508098, 0.576151, -1.251347e+00
47.92, -0.0511615, 0.575434, -1.250918e+00
47.93, -0.0518241, 0.574872, -1.250508e+00
47.94, -0.0523002, 0.573742, -1.249918e+00
47.95, -0.0524259, 0.573998, -1.249523e+00
47.96, -0.0529899, 0.57293, -1.248983e+00
47.97, -0.0534479, 0.573002, -1.248687e+00
47.98, -0.0538437, 0.57264, -1.248228e+00
47.99, -0.0546289, 0.571935, -1.247819e+00
48, -0.0551473, 0.57181, -1.247430e+00
48.01, -0.055501, 0.571206, -1.246910e+00
48.02, -0.0559336, 0.570451, -1.246272e+00
48.03, -0.0568994, 0.570296, -1.245908e+00
48.04, -0.0571773, 0.570142, -1.245324e+00
48.05, -0.0576787, 0.569743, -1.244773e+00
48.06, -0.0589425, 0.568611, -1.244254e+00
48.07, -0.0589505, 0.568735, -1.243644e+00
48.08, -0.0595048, 0.568379, -1.243099e+00
48.09, -0.0602555, 0.568136, -1.242586e+00
48.1, -0.0610908, 0.567523, -1.242058e+00
48.11, -0.0615725, 0.567459, -1.241497e+00
48.12, -0.0622272, 0.566915, -1.240881e+00
48.13, -0.0627445, 0.56666, -1.240311e+00
48.14, -0.0634988, 0.566253, -1.239838e+00
48.15, -0.064121, 0.566234, -1.239311e+00
48.16, -0.0645964, 0.565569, -1.238699e+00
48.17, -0.0651431, 0.565376, -1.238214e+00
48.18, -0.0654949, 0.564883, -1.237626e+00
48.19, -0.0661742, 0.564496, -1.237189e+00
48.2, -0.0667786, 0.564394, -1.236694e+00
48.21, -0.0669405, 0.564285, -1.236022e+00
48.22, -0.0679248, 0.564036, -1.235655e+00
48.23, -0.069042, 0.563794, -1.235197e+00
48.24, -0.069482, 0.564007, -1.234705e+00
48.25, -0.0697938, 0.563906, -1.234046e+00
48.26, -0.0702323, 0.56389, -1.233434e+00
48.27, -0.070622, 0.56387, -1.232898e+00
48.28, -0.0717589, 0.563331, -1.232460e+00
48.29, -0.0722751, 0.563914, -1.232127e+00
48.3, -0.0728304, 0.56411, -1.231710e+00
48.31, -0.0732487, 0.564272, -1.231281e+00
48.32, -0.0735899, 0.564118, -1.230801e+00
48.33, -0.0746724, 0.563802, -1.230443e+00
48.34, -0.0753798, 0.564677, -1.230235e+00
48.35, -0.076074, 0.56448, -1.229792e+00
48.36, -0.0767748, 0.564872, -1.229461e+00
48.37, -0.0772219, 0.56527, -1.229101e+00
48.38, -0.077541, 0.5652, -1.228639e+00
48.39, -0.0784041, 0.565628, -1.228480e+00
48.4, -0.0793805, 0.565703, -1.228138e+00
48.41, -0.0802194, 0.565841, -1.227889e+00
48.42, -0.0807357, 0.566268, -1.227562e+00
48.43, -0.081728, 0.566262, -1.227252e+00
48.44, -0.0821947, 0.567176, -1.227057e+00
48.45, -0.0829376, 0.567515, -1.226845e+00
48.46, -0.0839221, 0.567566, -1.226615e+00
48.47, -0.0845845, 0.567933, -1.226396e+00
48.48, -0.0857933, 0.568133, -1.226348e+00
48.49, -0.0866184, 0.567936, -1.226123e+00
48.5, -0.0874397, 0.568784, -1.226096e+00
48.51, -0.088208, 0.568865, -1.225915e+00
48.52, -0.0892768, 0.569442, -1.225862e+00
48.53, -0.0900139, 0.569731, -1.225689e+00
48.54, -0.091205, 0.57017, -1.225641e+00
48.55, -0.0916497, 0.570683, -1.225441e+00
48.56, -0.0930259, 0.570604, -1.225386e+00
48.57, -0.0936831, 0.571398, -1.225299e+00
48.58, -0.0944004, 0.571841, -1.225273e+00
48.59, -0.0953388, 0.572328, -1.225273e+00
48.6, -0.0958791, 0.57304, -1.225178e+00
48.61, -0.0969509, 0.572643, -1.225053e+00
48.62, -0.0972851, 0.574309, -1.225249e+00
48.63, -0.0983962, 0.574213, -1.225133e+00
48.64, -0.0988351, 0.574528, -1.224986e+00
48.65, -0.0998966, 0.575015, -1.225013e+00
48.66, -0.100824, 0.575481, -1.224977e+00
48.67, -0.101377, 0.576092, -1.224834e+00
48.68, -0.102265, 0.577274, -1.224896e+00
48.69, -0.102899, 0.577609, -1.224739e+00
48.7, -0.103867, 0.578139, -1.224744e+00
48.71, -0.104596, 0.578652, -1.224692e+00
48.72, -0.105261, 0.579117, -1.224646e+00
48.73, -0.106108, 0.579893, -1.224659e+00
48.74, -0.106506, 0.580435, -1.224589e+00
48.75, -0.107472, 0.581041, -1.224675e+00
48.76, -0.10793, 0.581798, -1.224596e+00
48.77, -0.108952, 0.582154, -1.224672e+00
48.78, -0.109663, 0.582779, -1.224755e+00
48.79, -0.110445, 0.583105, -1.224731e+00
48.8, -0.110923, 0.584423, -1.224890e+00
48.81, -0.111433, 0.58503, -1.224915e+00
48.82, -0.112147, 0.584959, -1.224911e+00
48.83, -0.112822, 0.585754, -1.225057e+00
48.84, -0.113466, 0.586892, -1.225434e+00
48.85, -0.113877, 0.587561, -1.225632e+00
48.86, -0.114478, 0.588351, -1.225927e+00
48.87, -0.115363, 0.588407, -1.226234e+00
48.88, -0.115274, 0.589546, -1.226477e+00
48.89, -0.115603, 0.590221, -1.226795e+00
48.9, -0.115991, 0.590835, -1.227171e+00
48.91, -0.116291, 0.59147, -1.227533e+00
48.92, -0.116643, 0.592247, -1.227918e+00
48.93, -0.117164, 0.592532, -1.228340e+00
48.94, -0.117701, 0.592809, -1.228701e+00
48.95, -0.117542, 0.594033, -1.229070e+00
48.96, -0.11728, 0.594219, -1.229180e+00
48.97, -0.117559, 0.595189, -1.229732e+00
48.98, -0.117912, 0.595654, -1.230131e+00
48.99, -0.117437, 0.596075, -1.230194e+00
49, -0.116945, 0.596824, -1.230342e+00
49.01, -0.117597, 0.59718, -1.230796e+00
49.02, -0.117365, 0.597742, -1.230961e+00
49.03, -0.117193, 0.598019, -1.231088e+00
49.04, -0.117127, 0.598263, -1.231325e+00
49.05, -0.117032, 0.598804, -1.231609e+00
49.06, -0.115347, 0.598949, -1.231258e+00
49.07, -0.116144, 0.598985, -1.231809e+00
49.08, -0.115337, 0.599363, -1.231794e+00
49.09, -0.113617, 0.599518, -1.231481e+00
49.1, -0.114724, 0.599391, -1.232061e+00
49.11, -0.113934, 0.599739, -1.232070e+00
49.12, -0.113627, 0.599723, -1.232204e+00
49.13, -0.112324, 0.599925, -1.232159e+00
49.14, -0.11143, 0.599757, -1.232142e+00
49.15, -0.110671, 0.599881, -1.232214e+00
49.16, -0.109639, 0.599433, -1.232145e+00
49.17, -0.108844, 0.599527, -1.232195e+00
49.18, -0.108297, 0.599289, -1.232301e+00
49.19, -0.107298, 0.599005, -1.232220e+00
49.2, -0.105479, 0.598594, -1.231819e+00
49.21, -0.104952, 0.598246, -1.231783e+00
49.22, -0.10446, 0.598525, -1.231928e+00
49.23, -0.103507, 0.59824, -1.231728e+00
49.24, -0.102254, 0.598158, -1.231452e+00
49.25, -0.10114, 0.597926, -1.231162e+00
49.26, -0.100019, 0.598044, -1.230917e+00
49.27, -0.0982357, 0.597935, -1.230370e+00
49.28, -0.0972348, 0.597777, -1.230164e+00
49.29, -0.0955292, 0.597804, -1.229721e+00
49.3, -0.0943201, 0.597476, -1.229458e+00
49.31, -0.0925328, 0.597275, -1.229041e+00
49.32, -0.0921468, 0.596931, -1.229022e+00
49.33, -0.0902074, 0.596887, -1.228594e+00
49.34, -0.0888013, 0.597043, -1.228342e+00
49.35, -0.0872706, 0.596809, -1.228025e+00
49.36, -0.0854449, 0.596808, -1.227717e+00
49.37, -0.0839671, 0.596793, -1.227531e+00
49.38, -0.0827208, 0.596654, -1.227441e+00
49.39, -0.0808314, 0.596159, -1.227193e+00
49.4, -0.0792079, 0.595559, -1.226963e+00
49.41, -0.0771914, 0.595995, -1.226826e+00
49.42, -0.0757938, 0.596279, -1.226827e+00
49.43, -0.0735783, 0.596381, -1.226542e+00
49.44, -0.0708391, 0.596366, -1.226140e+00
49.45, -0.0697108, 0.596411, -1.226276e+00
49.46, -0.0665888, 0.596355, -1.225785e+00
49.47, -0.0655799, 0.59526, -1.225870e+00
49.48, -0.0639915, 0.596144, -1.226188e+00
49.49, -0.0611718, 0.596008, -1.225840e+00
49.5, -0.0597, 0.595803, -1.226001e+00
49.51, -0.0583982, 0.595844, -1.226198e+00
49.52, -0.0565162, 0.595725, -1.226185e+00
49.53, -0.0546821, 0.595835, -1.226284e+00
49.54, -0.0527114, 0.595759, -1.226294e+00
49.55, -0.0506087, 0.595628, -1.226269e+00
49.56, -0.049011, 0.594907, -1.226322e+00
49.57, -0.0471018, 0.595562, -1.226649e+00
49.58, -0.0442445, 0.59509, -1.226469e+00
49.59, -0.0432572, 0.594712, -1.226891e+00
49.6, -0.0411979, 0.594793, -1.227061e+00
49.61, -0.0392501, 0.594538, -1.227123e+00
49.62, -0.0365269, 0.594559, -1.226990e+00
49.63, -0.0357835, 0.594228, -1.227397e+00
49.64, -0.0321508, 0.594382, -1.226898e+00
49.65, -0.0312512, 0.594083, -1.227310e+00
49.66, -0.029475, 0.593582, -1.227331e+00
49.67, -0.0267576, 0.592747, -1.226930e+00
49.68, -0.0253264, 0.592798, -1.227232e+00
49.69, -0.0232768, 0.593083, -1.227371e+00
49.7, -0.0202436, 0.592672, -1.226992e+00
49.71, -0.0191793, 0.592464, -1.227354e+00
49.72, -0.016225, 0.592232, -1.227089e+00
49.73, -0.0145387, 0.591897, -1.227308e+00
49.74, -0.0122275, 0.59147, -1.227305e+00
49.75, -0.0113448, 0.590597, -1.227710e+00
49.76, -0.00835873, 0.590735, -1.227608e+00
49.77, -0.00576403, 0.589967, -1.227562e+00
49.78, -0.00465927, 0.590034, -1.227927e+00
49.79, -0.00266443, 0.589821, -1.228058e+00
49.8, -0.00196975, 0.589237, -1.228543e+00
49.81, 0.000745547, 0.588934, -1.228344e+00
49.82, 0.002417, 0.588604, -1.228545e+00
49.83, 0.00414874, 0.588214, -1.228645e+00
49.84, 0.00496008, 0.587966, -1.229190e+00
49.85, 0.00752012, 0.586865, -1.228819e+00
49.86, 0.00927663, 0.587158, -1.229113e+00
49.87, 0.0109202, 0.58675, -1.229339e+00
49.88, 0.0125911, 0.586344, -1.229556e+00
49.89, 0.01307, 0.586074, -1.230156e+00
49.9, 0.0155583, 0.585856, -1.230148e+00
49.91, 0.0164693, 0.585403, -1.230557e+00
49.92, 0.0185882, 0.584639, -1.230581e+00
49.93, 0.0201044, 0.584864, -1.230976e+00
49.94, 0.0208643, 0.583654, -1.231223e+00
49.95, 0.0230922, 0.583902, -1.231332e+00
49.96, 0.0244907, 0.583543, -1.231538e+00
49.97, 0.0255069, 0.582631, -1.231804e+00
49.98, 0.0283321, 0.582761, -1.231688e+00
49.99, 0.0285564, 0.582029, -1.232303e+00
50, 0.0300238, 0.581729, -1.232581e+00
50.01, 0.0316144, 0.581284, -1.232767e+00
50.02, 0.0329837, 0.580696, -1.233045e+00
50.03, 0.0339184, 0.579639, -1.233307e+00
50.04, 0.0353854, 0.580115, -1.233752e+00
50.05, 0.0370273, 0.579412, -1.233963e+00
50.06, 0.0392345, 0.578803, -1.233965e+00
50.07, 0.0400031, 0.578457, -1.234578e+00
50.08, 0.0423256, 0.57795, -1.234562e+00
50.09, 0.0427487, 0.577501, -1.235156e+00
50.1, 0.043855, 0.576772, -1.235676e+00
50.11, 0.0458695, 0.576417, -1.235726e+00
50.12, 0.0467541, 0.575429, -1.236149e+00
50.13, 0.0478921, 0.57476, -1.236514e+00
50.14, 0.0488018, 0.574221, -1.237001e+00
50.15, 0.0508023, 0.573657, -1.237028e+00
50.16, 0.0508157, 0.572817, -1.237716e+00
50.17, 0.0518456, 0.571637, -1.237937e+00
50.18, 0.0534512, 0.570609, -1.237986e+00
50.19, 0.0548243, 0.570729, -1.238410e+00
50.2, 0.0559268, 0.569936, -1.238676e+00
50.21, 0.0573525, 0.568852, -1.238861e+00
50.22, 0.0583991, 0.567947, -1.239146e+00
50.23, 0.0605698, 0.56711, -1.239176e+00
50.24, 0.0605263, 0.566082, -1.239845e+00
50.25, 0.0618378, 0.565186, -1.240122e+00
50.26, 0.0637854, 0.56434, -1.240176e+00
50.27, 0.064036, 0.563431, -1.240756e+00
50.28, 0.0648345, 0.562273, -1.241116e+00
50.29, 0.0658554, 0.560887, -1.241316e+00
50.3, 0.0671757, 0.560591, -1.241688e+00
50.31, 0.0691599, 0.559469, -1.241710e+00
50.32, 0.0693455, 0.558578, -1.242415e+00
50.33, 0.0700753, 0.557318, -1.242832e+00
50.34, 0.0712947, 0.556259, -1.243197e+00
50.35, 0.0730204, 0.554929, -1.243343e+00
50.36, 0.0728611, 0.554031, -1.244015e+00
50.37, 0.0745251, 0.552714, -1.244007e+00
50.38, 0.0746538, 0.551621, -1.244606e+00
50.39, 0.0760571, 0.550357, -1.244670e+00
50.4, 0.0757155, 0.549247, -1.245226e+00
50.41, 0.0762788, 0.548233, -1.245541e+00
50.42, 0.0767237, 0.546997, -1.245800e+00
50.43, 0.0769533, 0.545866, -1.246049e+00
50.44, 0.0776706, 0.544676, -1.246210e+00
50.45, 0.0782167, 0.543942, -1.246383e+00
50.46, 0.0788468, 0.542804, -1.246449e+00
50.47, 0.0787721, 0.541039, -1.246529e+00
50.48, 0.0792305, 0.540763, -1.246851e+00
50.49, 0.079722, 0.539679, -1.246983e+00
50.5, 0.0801399, 0.538501, -1.247143e+00
50.51, 0.0804053, 0.53726, -1.247325e+00
50.52, 0.081552, 0.536364, -1.247239e+00
50.53, 0.0815727, 0.53509, -1.247464e+00
50.54, 0.0810343, 0.534114, -1.247908e+00
50.55, 0.0814473, 0.533089, -1.248004e+00
50.56, 0.0820207, 0.531671, -1.248061e+00
50.57, 0.0819245, 0.530924, -1.248319e+00
50.58, 0.0822905, 0.529862, -1.248382e+00
50.59, 0.0827912, 0.528915, -1.248472e+00
50.6, 0.0834281, 0.527952, -1.248503e+00
50.61, 0.0837648, 0.526762, -1.248648e+00
50.62, 0.0852614, 0.525681, -1.248429e+00
50.63, 0.0848007, 0.524849, -1.248822e+00
50.64, 0.0853636, 0.52409, -1.248962e+00
50.65, 0.0853614, 0.522278, -1.248916e+00
50.66, 0.0859921, 0.521918, -1.249113e+00
50.67, 0.0864235, 0.520674, -1.249232e+00
50.68, 0.0870072, 0.519789, -1.249238e+00
50.69, 0.0880345, 0.518915, -1.249079e+00
50.7, 0.0875617, 0.517972, -1.249621e+00
50.71, 0.0883501, 0.516741, -1.249383e+00
50.72, 0.0881655, 0.515732, -1.249752e+00
50.73, 0.0888296, 0.514822, -1.249680e+00
50.74, 0.0893818, 0.514083, -1.249765e+00
50.75, 0.0899997, 0.513006, -1.249893e+00
50.76, 0.0902211, 0.512045, -1.249861e+00
50.77, 0.0905746, 0.511051, -1.249922e+00
50.78, 0.0906492, 0.510238, -1.250105e+00
50.79, 0.0910619, 0.509237, -1.250228e+00
50.8, 0.0913139, 0.508104, -1.250332e+00
50.81, 0.0918862, 0.50694, -1.250362e+00
50.82, 0.0919115, 0.505966, -1.250579e+00
50.83, 0.0924524, 0.504923, -1.250642e+00
50.84, 0.0925638, 0.504107, -1.250928e+00
50.85, 0.0932397, 0.503171, -1.251003e+00
50.86, 0.0935591, 0.502118, -1.251138e+00
50.87, 0.093896, 0.501097, -1.251301e+00
50.88, 0.0944481, 0.499891, -1.251361e+00
50.89, 0.094711, 0.49878, -1.251510e+00
50.9, 0.0953248, 0.497746, -1.251493e+00
50.91, 0.0955357, 0.49641, -1.251529e+00
50.92, 0.0960193, 0.49587, -1.251582e+00
50.93, 0.0959417, 0.494738, -1.251737e+00
50.94, 0.0960401, 0.493731, -1.251700e+00
50.95, 0.0964784, 0.492671, -1.251619e+00
50.96, 0.0964449, 0.491528, -1.251594e+00
50.97, 0.096415, 0.490409, -1.251545e+00
50.98, 0.0964623, 0.489303, -1.251492e+00
50.99, 0.0967945, 0.487998, -1.251345e+00
51, 0.0966849, 0.487032, -1.251412e+00
51.01, 0.0969494, 0.485694, -1.251216e+00
51.02, 0.0967943, 0.484176, -1.251060e+00
51.03, 0.096513, 0.483109, -1.251082e+00
51.04, 0.0965975, 0.481613, -1.250690e+00
51.05, 0.0971318, 0.481175, -1.250520e+00
51.06, 0.0973295, 0.48008, -1.250274e+00
51.07, 0.0973257, 0.478502, -1.249992e+00
51.08, 0.0971832, 0.477563, -1.249893e+00
51.09, 0.0967204, 0.476283, -1.249779e+00
51.1, 0.0966957, 0.474594, -1.249532e+00
51.11, 0.0968449, 0.473465, -1.249238e+00
51.12, 0.0967637, 0.472191, -1.248972e+00
51.13, 0.0964449, 0.470991, -1.248762e+00
51.14, 0.0962316, 0.469796, -1.248393e+00
51.15, 0.0962433, 0.468605, -1.247966e+00
51.16, 0.0962026, 0.46723, -1.247569e+00
51.17, 0.0962649, 0.46606, -1.247121e+00
51.18, 0.0963978, 0.464943, -1.246712e+00
51.19, 0.0966014, 0.463637, -1.246229e+00
51.2, 0.0955402, 0.462227, -1.246183e+00
51.21, 0.0951846, 0.460875, -1.245911e+00
51.22, 0.0949437, 0.459642, -1.245649e+00
51.23, 0.0945968, 0.458097, -1.245294e+00
51.24, 0.0944739, 0.456699, -1.244881e+00
51.25, 0.0941415, 0.455623, -1.244643e+00
51.26, 0.0940814, 0.454108, -1.244141e+00
51.27, 0.0937422, 0.452884, -1.243803e+00
51.28, 0.0934838, 0.451297, -1.243418e+00
51.29, 0.0933163, 0.450184, -1.243083e+00
51.3, 0.0930102, 0.449086, -1.242764e+00
51.31, 0.0925248, 0.4476, -1.242347e+00
51.32, 0.0919788, 0.446291, -1.241993e+00
51.33, 0.0914884, 0.445158, -1.241626e+00
51.34, 0.091046, 0.444128, -1.241149e+00
51.35, 0.0905046, 0.442899, -1.240675e+00
51.36, 0.0903549, 0.442494, -1.240227e+00
51.37, 0.0897013, 0.441191, -1.239682e+00
51.38, 0.0890461, 0.440226, -1.239173e+00
51.39, 0.0888971, 0.439302, -1.238646e+00
51.4, 0.0881709, 0.438332, -1.238292e+00
51.41, 0.0880416, 0.437293, -1.237823e+00
51.42, 0.0868624, 0.435596, -1.237237e+00
51.43, 0.0863095, 0.435066, -1.237125e+00
51.44, 0.0856118, 0.433988, -1.236723e+00
51.45, 0.085158, 0.432638, -1.236181e+00
51.46, 0.0843208, 0.431897, -1.235946e+00
51.47, 0.0837722, 0.431021, -1.235491e+00
51.48, 0.0831653, 0.429832, -1.234970e+00
51.49, 0.0822575, 0.428547, -1.234461e+00
51.5, 0.082451, 0.428243, -1.233907e+00
51.51, 0.0816387, 0.427402, -1.233564e+00
51.52, 0.0810762, 0.426309, -1.233088e+00
51.53, 0.0805248, 0.42558, -1.232730e+00
51.54, 0.0795973, 0.424382, -1.232403e+00
51.55, 0.0787778, 0.422983, -1.231919e+00
51.56, 0.0782521, 0.422712, -1.231743e+00
51.57, 0.0775845, 0.421222, -1.231175e+00
51.58, 0.0769642, 0.420139, -1.230770e+00
51.59, 0.0762892, 0.420258, -1.230662e+00
51.6, 0.0754715, 0.419287, -1.230238e+00
51.61, 0.0742808, 0.418368, -1.229898e+00
51.62, 0.0738409, 0.417688, -1.229414e+00
51.63, 0.0738294, 0.417267, -1.228978e+00
51.64, 0.072448, 0.415983, -1.228550e+00
51.65, 0.0717449, 0.41515, -1.228111e+00
51.66, 0.0710064, 0.414984, -1.227812e+00
51.67, 0.0703689, 0.414066, -1.227365e+00
51.68, 0.0699915, 0.413913, -1.227096e+00
51.69, 0.0688675, 0.412789, -1.226650e+00
51.7, 0.0682879, 0.412361, -1.226274e+00
51.71, 0.0672923, 0.411811, -1.225909e+00
51.72, 0.0665546, 0.411093, -1.225490e+00
51.73, 0.0665476, 0.409642, -1.224500e+00
51.74, 0.065791, 0.409482, -1.224269e+00
51.75, 0.0647568, 0.409649, -1.224286e+00
51.76, 0.0640611, 0.408995, -1.223870e+00
51.77, 0.0631682, 0.407998, -1.223438e+00
51.78, 0.062504, 0.407588, -1.223033e+00
51.79, 0.0617058, 0.407373, -1.222753e+00
51.8, 0.0609221, 0.406885, -1.222397e+00
51.81, 0.0604231, 0.406355, -1.221812e+00
51.82, 0.0597024, 0.405943, -1.221467e+00
51.83, 0.0590349, 0.405416, -1.221063e+00
51.84, 0.0582568, 0.405041, -1.220767e+00
51.85, 0.057885, 0.404034, -1.220112e+00
51.86, 0.0569373, 0.404129, -1.220022e+00
51.87, 0.0563191, 0.4043, -1.219927e+00
51.88, 0.0556187, 0.403061, -1.219143e+00
51.89, 0.0547525, 0.402413, -1.218694e+00
51.9, 0.054204, 0.401538, -1.218154e+00
51.91, 0.0533699, 0.401151, -1.217708e+00
51.92, 0.0529489, 0.400863, -1.217264e+00
51.93, 0.0521446, 0.399953, -1.216701e+00
51.94, 0.0518038, 0.399867, -1.216381e+00
51.95, 0.0511608, 0.399573, -1.216080e+00
51.96, 0.0505947, 0.39833, -1.215517e+00
51.97, 0.0498656, 0.398221, -1.215282e+00
51.98, 0.0493883, 0.397857, -1.214994e+00
51.99, 0.0491969, 0.397302, -1.214584e+00
52, 0.0486672, 0.396384, -1.214146e+00
52.01, 0.0480645, 0.395829, -1.213910e+00
52.02, 0.0475926, 0.395033, -1.213518e+00
52.03, 0.0470686, 0.394299, -1.213317e+00
52.04, 0.0468909, 0.39359, -1.213130e+00
52.05, 0.046726, 0.39277, -1.212917e+00
52.06, 0.046884, 0.391809, -1.212625e+00
52.07, 0.0457844, 0.389961, -1.212341e+00
52.08, 0.0456919, 0.389999, -1.212507e+00
52.09, 0.0451199, 0.388298, -1.212285e+00
52.1, 0.0456022, 0.388143, -1.212124e+00
